IRI	Type	Label	SKOS label	Synonyms	Broader	Is defined by	Mapping	SKOS hierarchy
fpr-tax:Introduction	Procedure|skos:Concept	Introduction	Introduction		Procedure by method	https://data.cochrane.org/concepts/r4hp5zj2934z	UMLS:C1293116	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Administration%20Of%20Substance	Procedure|skos:Concept	Administration Of Substance	Administration Of Substance		Introduction	https://data.cochrane.org/concepts/r4hp5z5nty2h	UMLS:C1622419	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Administration%20Of%20Medication	Procedure|skos:Concept	Administration Of Medication	Administration Of Medication	Administration|Administration of drug or medicament|Medication administration|Medication administration treatments and procedures|Giving medication|Medication treatment	Administration Of Substance	https://data.cochrane.org/concepts/r4hp5zccysdm		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Drug%20Therapy	Procedure|skos:Concept	Drug Therapy	Drug Therapy		Administration Of Medication	https://data.cochrane.org/concepts/r4hp5z037wbx	MeSH:Q000188|UMLS:C0013217	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Chemotherapy	Procedure|skos:Concept	Chemotherapy	Chemotherapy	CT - Chemotherapy	Drug Therapy	https://data.cochrane.org/concepts/r4hp5ywwbgzx	MedDRA:10061758|UMLS:C3665472	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20by%20site	Procedure|skos:Concept	Procedure by site	Procedure by site		cc:Procedure	https://data.cochrane.org/concepts/r4hp5z35mhcc		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20On%20Trunk	Procedure|skos:Concept	Procedure On Trunk	Procedure On Trunk		Procedure by site	https://data.cochrane.org/concepts/r4hp5zfl2n8w	UMLS:C1292875	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Operation%20On%20Trunk	Procedure|skos:Concept	Operation On Trunk	Operation On Trunk		Procedure On Trunk|Surgery	https://data.cochrane.org/concepts/r4hp5yqwxl68	UMLS:C0185774	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20On%20Thorax	Procedure|skos:Concept	Procedure On Thorax	Procedure On Thorax		Procedure On Trunk	https://data.cochrane.org/concepts/r4hp5zfl2n8x	UMLS:C1292876	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Surgical%20Procedure%20On%20Thorax	Procedure|skos:Concept	Surgical Procedure On Thorax	Surgical Procedure On Thorax	Operation on thorax	Operation On Trunk|Procedure On Thorax	https://data.cochrane.org/concepts/r4hp5yv3tzmb	MeSH:D019616|UMLS:C0524832	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Removal	Procedure|skos:Concept	Removal	Removal	Removal procedure|Removal - procedure	Procedure by method	https://data.cochrane.org/concepts/r4hp5zk7mfc7	UMLS:C0015252	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Surgical%20Removal	Procedure|skos:Concept	Surgical Removal	Surgical Removal	SR - Surgical removal	Surgery|Removal	https://data.cochrane.org/concepts/r4hp5z6v58ct	UMLS:C0728940	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Excision	Procedure|skos:Concept	Excision	Excision	Resection|Abscission|Excision procedure|ectomy|Incision and removal	Surgical Removal	https://data.cochrane.org/concepts/r4hp5yw02qr9	UMLS:C0728940	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Trunk%20Excision	Procedure|skos:Concept	Trunk Excision	Trunk Excision		Excision|Operation On Trunk	https://data.cochrane.org/concepts/r4hp5zm4nq0y	UMLS:C1293182	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Thorax%20Excision	Procedure|skos:Concept	Thorax Excision	Thorax Excision		Surgical Procedure On Thorax|Trunk Excision	https://data.cochrane.org/concepts/r4hp5zjccp72	UMLS:C1293769	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20On%20Organ	Procedure|skos:Concept	Procedure On Organ	Procedure On Organ		Procedure by site	https://data.cochrane.org/concepts/r4hp5zkp7sv0	UMLS:C1292895	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20On%20Body%20System	Procedure|skos:Concept	Procedure On Body System	Procedure On Body System	Procedure on organ system	Procedure by site	https://data.cochrane.org/concepts/r4hp5zkp7stp	UMLS:C1285153	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Endocrine%20System%20And%2For%20Breast%20Operations	Procedure|skos:Concept	Endocrine System And/or Breast Operations	Endocrine System And/or Breast Operations	Endocrine system and breast operations	Surgery|Procedure On Body System	https://data.cochrane.org/concepts/r4hp5z4hhly4	UMLS:C0393098	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Procedure	Procedure|skos:Concept	Breast Procedure	Breast Procedure	Procedure involving the breast	Procedure On Organ|Procedure On Body System|Procedure On Thorax	https://data.cochrane.org/concepts/r4hp5z0tytzb	UMLS:C0191838	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Operation%20On%20Breast	Procedure|skos:Concept	Operation On Breast	Operation On Breast	Mammary operation|Breast operation|Mammary gland operation	Surgical Procedure On Thorax|Endocrine System And/or Breast Operations|Breast Procedure	https://data.cochrane.org/concepts/r4hp5z2wjx69	UMLS:C3714726	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Mastectomy	Procedure|skos:Concept	Mastectomy	Mastectomy		Thorax Excision|Operation On Breast	https://data.cochrane.org/concepts/r4hp5yv3tzp6	UMLS:C0024881	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Simple%20mastectomy	Procedure|skos:Concept	Simple mastectomy	Simple mastectomy	Total mastectomy|SM	Mastectomy	https://data.cochrane.org/concepts/r4hp5zggbdh4	MeSH:D015413	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Genetic%20Finding	Condition|skos:Concept	Genetic Finding	Genetic Finding	Genetic observations	Evaluation Finding	https://data.cochrane.org/concepts/r4hp38lqvhwm	UMLS:C0730319	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Genetic%20Predisposition	Condition|skos:Concept	Genetic Predisposition	Genetic Predisposition		Genetic Finding	https://data.cochrane.org/concepts/r4hp39g7wp3h	MeSH:D020022|UMLS:C0314657	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Genetic%20Predisposition%20to%20Breast%20Cancer	Condition|skos:Concept	Genetic Predisposition to Breast Cancer	Genetic Predisposition to Breast Cancer		Genetic Predisposition		UMLS:C5554581	skos:inScheme fpr-tax:FPR-CS
fpr-tax:T3%20Category	Condition|skos:Concept	T3 Category	T3 Category	Tumor stage T3|Tumour stage T3|T3 stage	Tumor Stage Finding	https://data.cochrane.org/concepts/r4hp38jzc0nw	UMLS:C0475374	skos:inScheme fpr-tax:FPR-CS
fpr-tax:T4%20Category	Condition|skos:Concept	T4 Category	T4 Category	T4 stage|Tumor stage T4|Tumour stage T4	Tumor Stage Finding	https://data.cochrane.org/concepts/r4hp39xlz5yj	UMLS:C0475751	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Surgical%20Repair	Procedure|skos:Concept	Surgical Repair	Surgical Repair	Repair	Surgery	https://data.cochrane.org/concepts/r4hp5z20952h	UMLS:C0374711	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Reconstruction%20Procedure	Procedure|skos:Concept	Reconstruction Procedure	Reconstruction Procedure	Reconstruction	Surgical Repair	https://data.cochrane.org/concepts/r4hp5zf4g8tf	MeSH:D019651|UMLS:C0524865	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Surgical%20Repair%20Procedure%20By%20Body%20Site	Procedure|skos:Concept	Surgical Repair Procedure By Body Site	Surgical Repair Procedure By Body Site		Surgical Repair|Procedure by site	https://data.cochrane.org/concepts/r4hp5z2r03qq	UMLS:C1285451	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Trunk%20Repair	Procedure|skos:Concept	Trunk Repair	Trunk Repair		Operation On Trunk|Surgical Repair Procedure By Body Site	https://data.cochrane.org/concepts/r4hp5zjt01mb	UMLS:C1293193	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Trunk%20Reconstruction	Procedure|skos:Concept	Trunk Reconstruction	Trunk Reconstruction		Reconstruction Procedure|Trunk Repair	https://data.cochrane.org/concepts/r4hp5zjt01m9	UMLS:C1293191	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Thorax%20Repair	Procedure|skos:Concept	Thorax Repair	Thorax Repair		Surgical Procedure On Thorax|Trunk Repair	https://data.cochrane.org/concepts/r4hp5zj6twm0	UMLS:C1293776	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Thorax%20Reconstruction	Procedure|skos:Concept	Thorax Reconstruction	Thorax Reconstruction		Trunk Reconstruction|Thorax Repair	https://data.cochrane.org/concepts/r4hp5zj6twmz	UMLS:C1293775	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Repair	Procedure|skos:Concept	Breast Repair	Breast Repair	Repair of breast	Operation On Breast|Thorax Repair	https://data.cochrane.org/concepts/r4hp5zm4npz4	UMLS:C0554417	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20reconstruction	Procedure|skos:Concept	Breast reconstruction	Breast reconstruction	Mammoplasty|Mammaplasty|Mastoplasty|Reconstruction of breast	Thorax Reconstruction|Breast Repair	https://data.cochrane.org/concepts/r4hp5z4bytly	MeSH:D016462	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20reconstruction%20with%20prosthesis	Procedure|skos:Concept	Breast reconstruction with prosthesis	Breast reconstruction with prosthesis		Breast reconstruction	https://data.cochrane.org/concepts/WOdW0OBra5fR74		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Reconstruction%20of%20Breast%20With%20Expander%20Or%20Prosthesis	Procedure|skos:Concept	Reconstruction of Breast With Expander Or Prosthesis	Reconstruction of Breast With Expander Or Prosthesis		Breast reconstruction with prosthesis	https://data.cochrane.org/concepts/r4hp5zdvcps8		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Autologous%20fat%20transplantation%20%28AFT%29%20after%20external%20tissue%20expansion%20using%20BRAVA	Procedure|skos:Concept	Autologous fat transplantation (AFT) after external tissue expansion using BRAVA	Autologous fat transplantation (AFT) after external tissue expansion using BRAVA		Reconstruction of Breast With Expander Or Prosthesis			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Transplantation	Procedure|skos:Concept	Transplantation	Transplantation	Transplant procedure	Introduction	https://data.cochrane.org/concepts/r4hp5yv3tzm7	MeSH:D014180|UMLS:C0040732	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Autologous%20fat%20transplantation%20%28AFT%29	Procedure|skos:Concept	Autologous fat transplantation (AFT)	Autologous fat transplantation (AFT)		Transplantation			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Autologous%20breast%20reconstruction%20%28ABR%29	Procedure|skos:Concept	Autologous breast reconstruction (ABR)	Autologous breast reconstruction (ABR)		Breast reconstruction			skos:inScheme fpr-tax:FPR-CS
cc:Device	Device|skos:Concept	Device	Device			https://data.cochrane.org/concepts/zjc96wq4d4vh	MeSH:D004864	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Clinical%20equipment%20and%20devices	Device|skos:Concept	Clinical equipment and devices	Clinical equipment and devices	Clinical equipment and/or device	cc:Device	https://data.cochrane.org/concepts/zjc96wq4d4zm		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Biomedical%20Device	Device|skos:Concept	Biomedical Device	Biomedical Device	Clinical device|Medical device	Clinical equipment and devices	https://data.cochrane.org/concepts/zjc96wtsxxws	MeSH:D004864|UMLS:C0014672	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Implant	Device|skos:Concept	Implant	Implant	Prosthesis or implant|Implant, device|Biomedical implant	Biomedical Device	https://data.cochrane.org/concepts/zjc9bkp34l9n	UMLS:C0021102	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Prosthetic%20Implant	Device|skos:Concept	Prosthetic Implant	Prosthetic Implant	Prosthetic implant, device|Implanted prosthetic device|Attached prosthetic device	Implant	https://data.cochrane.org/concepts/zjc9bl9qqkfj	MeSH:D019736|UMLS:C0021113	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Prosthesis	Device|skos:Concept	Prosthesis	Prosthesis	Prosthesis|Prosthesis, device	Biomedical Device	https://data.cochrane.org/concepts/zjc9bkp34l9s	MeSH:D019736|UMLS:C0021113	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Cosmetic%20Prosthesis	Device|skos:Concept	Cosmetic Prosthesis	Cosmetic Prosthesis	Cosmetic prosthesis, device	Prosthesis			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Prosthesis	Device|skos:Concept	Breast Prosthesis	Breast Prosthesis	Mammary prosthesis|Breast prosthesis, device|Breast implant	Prosthetic Implant|Cosmetic Prosthesis	https://data.cochrane.org/concepts/zjc9bmdqd28n	MeSH:D018427|UMLS:C0179412	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Tissue%20Expander	Device|skos:Concept	Tissue Expander	Tissue Expander	Tissue expander, device	Implant	https://data.cochrane.org/concepts/zjc9bl9qqkfq	MeSH:D015625|UMLS:C0040289	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Tissue%20Expander	Device|skos:Concept	Breast Tissue Expander	Breast Tissue Expander		Breast Prosthesis|Tissue Expander	https://data.cochrane.org/concepts/zjc9bn4kwgq0	UMLS:C0588162	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Genetic%20test%20adviced%20Chemotherapy	Procedure|skos:Concept	Genetic test adviced Chemotherapy	Genetic test adviced Chemotherapy		Chemotherapy			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Implant-based%20breast%20reconstruction%20%28IBR%29	Procedure|skos:Concept	Implant-based breast reconstruction (IBR)	Implant-based breast reconstruction (IBR)		Breast reconstruction with prosthesis			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Postoperative%20chemotherapy	Procedure|skos:Concept	Postoperative chemotherapy	Postoperative chemotherapy		Chemotherapy			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Trodelvy	Drug|skos:Concept	Trodelvy	Trodelvy	Sacituzumab govitecan	cc:Drug		UMLS:C5244406|MeSH:C000608132|RxNORM:2360231|ATC:L01FX17	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Medical%20Devices	InterventionClassification|skos:Concept	Medical Devices	Medical Devices		cc:InterventionClassification	https://data.cochrane.org/concepts/kn3ptfq7c6m0		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Pharmacological%20Interventions	InterventionClassification|skos:Concept	Pharmacological Interventions	Pharmacological Interventions		cc:InterventionClassification	https://data.cochrane.org/concepts/kn3ptfq7c6lz		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Adverse%20events	OutcomeClassification|skos:Concept	Adverse events	Adverse events		cc:OutcomeClassification	https://data.cochrane.org/concepts/q25g9q497cwt		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Aesthetic	OutcomeClassification|skos:Concept	Aesthetic	Aesthetic		cc:OutcomeClassification			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Dropout	OutcomeClassification|skos:Concept	Dropout	Dropout		cc:OutcomeClassification			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Patient-reported	OutcomeClassification|skos:Concept	Patient-reported	Patient-reported		cc:OutcomeClassification			skos:inScheme fpr-tax:FPR-CS
fpr-tax:BREAST-Q	AssessmentScale|skos:Concept	BREAST-Q	BREAST-Q		Outcome Measure	https://data.cochrane.org/concepts/7wnkg5BeB9I3O6		skos:inScheme fpr-tax:FPR-CS
fpr-tax:BREAST-Q%20-%20physical%20wellbeing	AssessmentScale|skos:Concept	BREAST-Q - physical wellbeing	BREAST-Q - physical wellbeing		BREAST-Q			skos:inScheme fpr-tax:FPR-CS
fpr-tax:BREAST-Q%20-%20psychosocial%20wellbeing	AssessmentScale|skos:Concept	BREAST-Q - psychosocial wellbeing	BREAST-Q - psychosocial wellbeing		BREAST-Q			skos:inScheme fpr-tax:FPR-CS
fpr-tax:BREAST-Q%20-%20satisfaction%20with%20breast	AssessmentScale|skos:Concept	BREAST-Q - satisfaction with breast	BREAST-Q - satisfaction with breast		BREAST-Q			skos:inScheme fpr-tax:FPR-CS
fpr-tax:BREAST-Q%20-%20sexual%20well-being	AssessmentScale|skos:Concept	BREAST-Q - sexual well-being	BREAST-Q - sexual well-being		BREAST-Q			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20volume%20retention	AssessmentScale|skos:Concept	Breast volume retention	Breast volume retention		Breast Finding			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Distant%20Relapse-Free%20Survival	AssessmentScale|skos:Concept	Distant Relapse-Free Survival	Distant Relapse-Free Survival		Survival			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Dropout%20due%20to%20adverse%20events	AssessmentScale|skos:Concept	Dropout due to adverse events	Dropout due to adverse events		Dropout			skos:inScheme fpr-tax:FPR-CS
fpr-tax:European%20Organization%20For%20Research%20And%20Treatment%20Of%20Cancer%20-%20Quality%20Of%20Life%20Questionnaire	AssessmentScale|skos:Concept	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire	European Organization for Research and Treatment of Cancer (EORTC) - Quality of life questionnaire|EORTC - Quality of life questionnaire|European Organisation for Research and Treatment of Cancer (EORTC) - Quality of life questionnaire	Outcome Measure	https://data.cochrane.org/concepts/pADNy3nPPrTDOx	UMLS:C0451149	skos:inScheme fpr-tax:FPR-CS
fpr-tax:European%20Organization%20For%20Research%20And%20Treatment%20Of%20Cancer%20-%20Quality%20Of%20Life%20Questionnaire%20%28EORTC%20QLQ-B23%29	AssessmentScale|skos:Concept	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire (EORTC QLQ-B23)	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire (EORTC QLQ-B23)		European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire			skos:inScheme fpr-tax:FPR-CS
fpr-tax:European%20Organization%20For%20Research%20And%20Treatment%20Of%20Cancer%20-%20Quality%20Of%20Life%20Questionnaire%20%28EORTC%20QLQ-C30%29	AssessmentScale|skos:Concept	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire (EORTC QLQ-C30)	European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire (EORTC QLQ-C30)		European Organization For Research And Treatment Of Cancer - Quality Of Life Questionnaire			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Invasive%20Disease-Free%20Survival	AssessmentScale|skos:Concept	Invasive Disease-Free Survival	Invasive Disease-Free Survival		Survival			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Number%20of%20locoregional%20oncologic%20events	AssessmentScale|skos:Concept	Number of locoregional oncologic events	Number of locoregional oncologic events		cc:AssessmentScale			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Number%20of%20non-serious%20side%20effects	AssessmentScale|skos:Concept	Number of non-serious side effects	Number of non-serious side effects		cc:AssessmentScale			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Number%20of%20serious%20adverse%20events	AssessmentScale|skos:Concept	Number of serious adverse events	Number of serious adverse events		cc:AssessmentScale			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Number%20of%20serious%20complications	AssessmentScale|skos:Concept	Number of serious complications	Number of serious complications		cc:AssessmentScale			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Progression-free%20Survival	AssessmentScale|skos:Concept	Progression-free Survival	Progression-free Survival		Survival			skos:inScheme fpr-tax:FPR-CS
fpr-tax:3D%20fotografie%20met%20VECTRA%C2%AEXT%20%28ml%29	AssessmentScale|skos:Concept	3D fotografie met VECTRA®XT (ml)	3D fotografie met VECTRA®XT (ml)		cc:AssessmentScale			skos:inScheme fpr-tax:FPR-CS
